ID,Name,Glottocode
barabatatar,BarabaTatar,bara1273
codexcumanicus,CodexCumanicus,
northaltai,NorthAltai,nort2686
oldturkic,OldTurkic,
southaltai,SouthAltai,
azeri,Azeri,
bashkir,Bashkir,bash1264
chuvash,Chuvash,chuv1255
crimeantatar,CrimeanTatar,crim1257
dolgan,Dolgan,dolg1241
gagauz,Gagauz,gaga1249
karakalpak,KaraKalpak,
karachaybalkar,KarachayBalkar,
karaim,Karaim,
kazakh,Kazakh,
khakas,Khakas,
khalaj,Khalaj,
kirghiz,Kirghiz,
kumyk,Kumyk,
middlechulym,MiddleChulym,
nogai,Nogai,
salar,Salar,
westyugur,WestYugur,
shor,Shor,
kazantatar,KazanTatar,tata1255
tofa,Tofa,tofa1248
turkish,Turkish,nucl1301
turkmen,Turkmen,turk1304
tuvan,Tuvan,
uyghur,Uyghur,uigh1240
uzbek,Uzbek,uzbe1247
yakut,Yakut,yaku1245
